20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.0	0.0	0.07520891364902507	0.8975000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0.38201352964584157	0.43302061855670115	0.9610027855153203	0.5107422680412372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0.1504178272980501	1.0547938144329898	0.9610027855153203	1.1380670103092785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0.38201352964584157	0.5884639175257733	0.9610027855153203	0.6661855670103094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0.1504178272980501	0.277577319587629	0.2662156784719458	0.6661855670103094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1.539992041384799	0.277577319587629	1.6557898925586947	0.6661855670103094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0.38201352964584157	0.35529896907216507	0.9610027855153203	0.3941597938144331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0.38201352964584157	0.277577319587629	0.9610027855153203	0.31643814432989703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0.38201352964584157	0.9770721649484535	0.9610027855153203	1.0159329896907217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0.1504178272980501	1.3693814432989693	0.9610027855153203	1.4434020618556702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0.0	2.7	1.0	2.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0.0	1.795	1.0	1.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0.1504178272980501	1.6839690721649483	0.9610027855153203	1.739484536082474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0.1504178272980501	1.2213402061855672	0.9610027855153203	1.295360824742268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0.1504178272980501	1.5174226804123712	0.9610027855153201	1.6006958762886598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0.0	2.325	1.0	2.5125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	0.0	2.005	1.0	2.165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1.7715877437325906	0.0	1.8857938718662954	0.8975000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	0.38201352964584157	0.7439072164948453	0.9610027855153203	0.8604896907216494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0.1504178272980501	0.0	0.9610027855153203	0.13878865979381444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3261.2478712205793	2.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	15	16	11	0	12	14	9	13	2	4	8	18	3	1	6	7	5	19	17
4	3	1	5	19	18	10	9	11	2	17	13	16	8	12	15	7	6	14	0
0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
