20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1.6589147286821706	1.418409090909091	1.8294573643410854	1.8142045454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0.7974683544303796	2.21	0.911392405063291	2.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0.37037037037037046	1.7909224598930482	1.0146425495262705	1.8956918449197862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1.0253164556962022	2.21	1.1392405063291136	2.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0.0	1.724	0.18518518518518517	1.967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1.2531645569620251	2.21	1.3670886075949364	2.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0.6835443037974682	2.21	0.7405063291139239	2.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0.569620253164557	2.21	0.6265822784810127	2.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0.37037037037037046	1.2527272727272727	0.6419753086419753	1.3355681818181817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0.37037037037037046	1.6046657754010694	1.0146425495262705	1.6977941176470586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0.0	0.0	1.0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0.37037037037037046	0.9950000000000001	1.1851851851851851	1.1238636363636365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0.9135802469135805	1.2527272727272727	1.4567901234567904	1.3355681818181817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0.37037037037037046	1.418409090909091	1.0146425495262705	1.5115374331550802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0.0	0.9950000000000001	0.18518518518518517	1.3595000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0.0	0.30000000000000004	1.0	0.48750000000000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	0.0	0.6750000000000003	1.0	0.8350000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1.481012658227848	2.21	1.740506329113924	2.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	0.37037037037037046	2.000461229946524	1.0146425495262705	2.1052306149732622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0.0	2.21	0.2848101265822785	2.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4303.362958339942	2.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	7	6	1	3	5	17	4	14	18	2	9	13	0	8	12	11	16	15	10
18	17	7	9	2	6	1	3	14	5	16	13	12	15	19	10	8	11	4	0
0	0	0	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0
